student_id,consume_time,amount,type
20210101019,2024-03-06 07:45:00,4.7,其他
20210101019,2024-03-07 18:37:00,9.17,餐饮
20210101019,2024-03-08 11:07:00,18.87,餐饮
20210101019,2024-03-08 07:20:00,24.92,餐饮
20210101019,2024-03-09 17:32:00,11.1,餐饮
20210101019,2024-03-09 07:31:00,17.25,餐饮
20210101019,2024-03-09 18:15:00,12.8,超市
20210101019,2024-03-10 18:24:00,14.26,餐饮
20210101019,2024-03-11 18:42:00,22.39,餐饮
20210101019,2024-03-11 17:43:00,3.97,其他
20210101019,2024-03-11 07:46:00,23.93,超市
20210101019,2024-03-12 11:06:00,10.95,餐饮
20210101019,2024-03-12 18:31:00,14.18,餐饮
20210101019,2024-03-13 07:48:00,21.27,餐饮
20210101019,2024-03-13 11:23:00,29.51,超市
20210101019,2024-03-14 08:53:00,18.35,餐饮
20210101019,2024-03-14 12:07:00,24.3,餐饮
20210101019,2024-03-15 18:58:00,21.58,超市
20210101019,2024-03-15 07:20:00,9.83,其他
20210101019,2024-03-15 08:55:00,15.36,餐饮
20210101019,2024-03-16 08:45:00,16.0,餐饮
20210101019,2024-03-17 07:33:00,17.98,餐饮
20210101019,2024-03-17 11:41:00,19.19,超市
20210101019,2024-03-17 07:32:00,8.56,餐饮
20210101019,2024-03-18 11:53:00,3.94,其他
20210101019,2024-03-19 11:30:00,6.45,餐饮
20210101019,2024-03-19 12:35:00,39.63,超市
20210101019,2024-03-20 12:29:00,13.5,餐饮
20210101019,2024-03-20 17:21:00,14.27,餐饮
20210101019,2024-03-21 18:29:00,16.94,超市
20210101019,2024-03-22 17:40:00,21.33,餐饮
20210101019,2024-03-22 07:03:00,5.67,其他
20210101019,2024-03-22 07:07:00,36.24,超市
20210101019,2024-03-23 12:12:00,19.79,超市
20210101019,2024-03-23 08:23:00,36.38,超市
20210101019,2024-03-23 11:31:00,20.1,超市
20210101019,2024-03-24 12:04:00,16.31,餐饮
20210101019,2024-03-25 11:28:00,13.4,餐饮
20210101019,2024-03-25 17:52:00,14.51,其他
20210101019,2024-03-26 12:24:00,14.82,餐饮
20210101019,2024-03-27 11:41:00,36.4,超市
20210101019,2024-03-27 07:47:00,11.76,餐饮
20210101019,2024-03-27 08:06:00,6.49,餐饮
20210101019,2024-03-28 07:24:00,6.26,超市
20210101019,2024-03-29 11:47:00,14.44,餐饮
20210101019,2024-03-30 12:30:00,13.05,超市
20210101020,2024-03-01 07:08:00,13.2,超市
20210101020,2024-03-01 11:37:00,28.24,超市
20210101020,2024-03-02 07:27:00,16.02,餐饮
20210101020,2024-03-03 17:05:00,18.61,超市
20210101020,2024-03-03 11:38:00,8.79,其他
20210101020,2024-03-03 12:55:00,28.59,超市
20210101020,2024-03-04 12:10:00,2.74,其他
20210101020,2024-03-05 11:22:00,12.38,餐饮
20210101020,2024-03-05 18:12:00,13.72,其他
20210101020,2024-03-06 12:33:00,13.89,其他
20210101020,2024-03-06 12:26:00,22.03,餐饮
20210101020,2024-03-06 18:40:00,27.02,超市
20210101020,2024-03-07 07:49:00,23.73,超市
20210101020,2024-03-07 17:27:00,3.38,其他
20210101020,2024-03-07 11:22:00,21.23,超市
20210101020,2024-03-08 11:28:00,18.32,餐饮
20210101020,2024-03-08 18:57:00,7.34,餐饮
20210101020,2024-03-08 11:46:00,9.52,其他
20210101020,2024-03-09 11:14:00,30.63,超市
20210101020,2024-03-09 07:11:00,11.13,餐饮
20210101020,2024-03-09 07:05:00,11.0,餐饮
20210101020,2024-03-10 17:28:00,15.48,餐饮
20210101020,2024-03-10 11:15:00,6.54,餐饮
20210101020,2024-03-10 07:45:00,13.99,其他
20210101020,2024-03-11 18:32:00,11.19,其他
20210101020,2024-03-11 18:40:00,18.17,餐饮
20210101020,2024-03-11 07:21:00,7.14,餐饮
20210101020,2024-03-12 07:00:00,21.22,餐饮
20210101020,2024-03-12 18:25:00,29.79,超市
20210101020,2024-03-12 08:52:00,20.2,餐饮
20210101020,2024-03-13 17:58:00,6.86,其他
20210101020,2024-03-14 18:03:00,30.94,超市
20210101020,2024-03-14 07:58:00,33.45,超市
20210101020,2024-03-15 12:00:00,16.45,餐饮
20210101020,2024-03-15 11:25:00,11.24,餐饮
20210101020,2024-03-15 08:07:00,4.36,超市
20210101020,2024-03-16 08:26:00,11.81,餐饮
20210101020,2024-03-16 08:39:00,14.86,餐饮
20210101020,2024-03-16 08:32:00,32.91,超市
20210101020,2024-03-17 08:25:00,4.13,超市
20210101020,2024-03-17 07:12:00,16.9,餐饮
20210101020,2024-03-17 08:20:00,15.19,超市
20210101020,2024-03-18 12:07:00,10.34,餐饮
20210101020,2024-03-18 07:37:00,17.94,餐饮
20210101020,2024-03-19 07:14:00,13.04,其他
20210101020,2024-03-19 12:07:00,6.49,超市
20210101020,2024-03-20 17:44:00,17.39,超市
20210101020,2024-03-20 12:20:00,24.78,餐饮
20210101020,2024-03-21 17:28:00,5.11,其他
20210101020,2024-03-21 17:06:00,24.11,超市
20210101020,2024-03-22 08:00:00,6.96,餐饮
20210101020,2024-03-22 11:08:00,24.03,餐饮
20210101020,2024-03-22 17:07:00,14.11,餐饮
20210101020,2024-03-23 18:48:00,19.05,超市
20210101020,2024-03-24 18:48:00,15.28,餐饮
20210101020,2024-03-24 07:57:00,8.72,超市
20210101020,2024-03-25 18:35:00,22.48,餐饮
20210101020,2024-03-26 12:54:00,13.67,餐饮
20210101020,2024-03-26 12:19:00,23.63,餐饮
20210101020,2024-03-27 17:30:00,4.84,超市
20210101020,2024-03-27 17:57:00,16.66,餐饮
20210101020,2024-03-28 08:54:00,36.48,超市
20210101020,2024-03-28 11:24:00,21.98,餐饮
20210101020,2024-03-29 17:23:00,23.03,餐饮
20210101020,2024-03-29 07:40:00,3.07,超市
20210101020,2024-03-29 12:25:00,7.22,餐饮
20210101020,2024-03-30 12:46:00,9.16,其他
20210101020,2024-03-30 07:19:00,21.46,餐饮
20210101021,2024-03-01 18:15:00,8.55,其他
20210101021,2024-03-02 08:46:00,2.96,其他
20210101021,2024-03-03 18:15:00,8.25,餐饮
20210101021,2024-03-03 07:46:00,18.81,超市
20210101021,2024-03-03 08:00:00,11.49,其他
20210101021,2024-03-04 12:55:00,16.27,餐饮
20210101021,2024-03-04 08:36:00,17.76,餐饮
20210101021,2024-03-05 11:52:00,16.37,餐饮
20210101021,2024-03-06 07:07:00,25.0,餐饮
20210101021,2024-03-06 07:31:00,12.85,其他
20210101021,2024-03-07 12:56:00,10.03,其他
20210101021,2024-03-08 07:24:00,17.82,餐饮
20210101021,2024-03-09 07:49:00,31.21,超市
20210101021,2024-03-10 18:43:00,2.38,其他
20210101021,2024-03-10 08:41:00,24.0,餐饮
20210101021,2024-03-11 18:45:00,23.75,餐饮
20210101021,2024-03-11 18:36:00,10.29,其他
20210101021,2024-03-12 18:05:00,19.5,超市
20210101021,2024-03-12 08:03:00,24.8,餐饮
20210101021,2024-03-12 12:30:00,9.71,餐饮
20210101021,2024-03-13 11:43:00,15.3,餐饮
20210101021,2024-03-14 08:47:00,24.19,餐饮
20210101021,2024-03-14 07:12:00,23.17,餐饮
20210101021,2024-03-14 07:57:00,10.54,其他
20210101021,2024-03-15 07:42:00,14.58,其他
20210101021,2024-03-16 08:08:00,8.14,超市
20210101021,2024-03-17 18:22:00,36.0,超市
20210101021,2024-03-18 18:57:00,8.6,餐饮
20210101021,2024-03-19 07:50:00,7.4,其他
20210101021,2024-03-19 17:48:00,21.07,餐饮
20210101021,2024-03-20 12:27:00,36.63,超市
20210101021,2024-03-21 07:40:00,10.88,其他
20210101021,2024-03-21 18:10:00,14.92,其他
20210101021,2024-03-21 12:39:00,14.74,餐饮
20210101021,2024-03-22 17:03:00,13.37,餐饮
20210101021,2024-03-23 18:01:00,36.0,超市
20210101021,2024-03-24 11:26:00,15.67,餐饮
20210101021,2024-03-24 11:58:00,8.56,餐饮
20210101021,2024-03-25 11:33:00,19.56,餐饮
20210101021,2024-03-25 11:57:00,15.54,餐饮
20210101021,2024-03-26 07:50:00,17.59,餐饮
20210101021,2024-03-26 17:59:00,27.9,超市
20210101021,2024-03-27 18:45:00,12.88,餐饮
20210101021,2024-03-27 12:06:00,20.01,餐饮
20210101021,2024-03-28 07:03:00,12.08,餐饮
20210101021,2024-03-29 08:06:00,13.6,餐饮
20210101021,2024-03-30 17:57:00,8.31,其他
20210101021,2024-03-30 08:00:00,11.24,其他
20210101021,2024-03-30 11:17:00,21.09,餐饮
20210101022,2024-03-01 12:52:00,21.96,餐饮
20210101022,2024-03-01 07:47:00,27.38,超市
20210101022,2024-03-02 18:43:00,6.87,餐饮
20210101022,2024-03-03 08:12:00,17.84,餐饮
20210101022,2024-03-04 12:24:00,8.28,其他
20210101022,2024-03-04 11:51:00,16.7,超市
20210101022,2024-03-04 17:23:00,9.9,餐饮
20210101022,2024-03-05 11:24:00,15.84,餐饮
20210101022,2024-03-05 17:19:00,24.12,超市
20210101022,2024-03-05 17:41:00,11.25,餐饮
20210101022,2024-03-06 08:32:00,9.58,餐饮
20210101022,2024-03-06 07:00:00,21.92,餐饮
20210101022,2024-03-07 07:47:00,18.85,餐饮
20210101022,2024-03-07 08:12:00,25.4,超市
20210101022,2024-03-07 11:37:00,24.82,超市
20210101022,2024-03-08 12:41:00,19.68,超市
20210101022,2024-03-08 18:14:00,24.1,餐饮
20210101022,2024-03-08 17:51:00,28.22,超市
20210101022,2024-03-09 07:34:00,18.18,餐饮
20210101022,2024-03-10 08:02:00,6.6,餐饮
20210101022,2024-03-11 11:36:00,7.89,其他
20210101022,2024-03-12 18:58:00,16.27,餐饮
20210101022,2024-03-12 08:38:00,27.8,超市
20210101022,2024-03-12 17:12:00,12.75,超市
20210101022,2024-03-13 08:45:00,23.62,餐饮
20210101022,2024-03-13 08:00:00,18.92,餐饮
20210101022,2024-03-13 07:59:00,12.66,餐饮
20210101022,2024-03-14 07:55:00,23.94,超市
20210101022,2024-03-15 07:31:00,10.95,餐饮
20210101022,2024-03-15 07:05:00,11.87,餐饮
20210101022,2024-03-15 12:58:00,13.18,餐饮
20210101022,2024-03-16 17:41:00,9.72,超市
20210101022,2024-03-16 12:14:00,18.34,超市
20210101022,2024-03-16 11:30:00,30.91,超市
20210101022,2024-03-17 17:37:00,19.62,餐饮
20210101022,2024-03-17 18:36:00,7.19,其他
20210101022,2024-03-18 18:21:00,9.3,餐饮
20210101022,2024-03-18 18:47:00,2.48,其他
20210101022,2024-03-18 08:56:00,21.62,餐饮
20210101022,2024-03-19 17:28:00,7.15,超市
20210101022,2024-03-19 17:34:00,13.92,餐饮
20210101022,2024-03-19 12:52:00,14.73,其他
20210101022,2024-03-20 12:23:00,22.76,餐饮
20210101022,2024-03-20 18:02:00,22.56,餐饮
20210101022,2024-03-20 07:10:00,19.41,餐饮
20210101022,2024-03-21 18:56:00,32.63,超市
20210101022,2024-03-21 17:15:00,7.12,超市
20210101022,2024-03-21 18:51:00,11.27,其他
20210101022,2024-03-22 17:33:00,5.27,超市
20210101022,2024-03-22 07:29:00,26.77,超市
20210101022,2024-03-23 17:28:00,19.17,餐饮
20210101022,2024-03-24 18:21:00,23.59,餐饮
20210101022,2024-03-25 08:30:00,8.85,超市
20210101022,2024-03-25 18:41:00,9.39,其他
20210101022,2024-03-25 17:02:00,13.15,其他
20210101022,2024-03-26 11:16:00,21.47,餐饮
20210101022,2024-03-26 11:22:00,12.64,餐饮
20210101022,2024-03-27 07:23:00,6.62,超市
20210101022,2024-03-27 07:41:00,13.14,餐饮
20210101022,2024-03-28 18:33:00,12.91,超市
20210101022,2024-03-28 11:48:00,6.35,餐饮
20210101022,2024-03-28 17:32:00,11.3,餐饮
20210101022,2024-03-29 18:07:00,14.96,餐饮
20210101022,2024-03-30 17:51:00,23.57,餐饮
